  time  	  press_table  	 press_stiffback  
 00:00:11 	 -0.011096 	  -0.005054  
 00:01:11 	 -0.011096 	  -0.004944  
 00:02:11 	 -0.011316 	  -0.004944  
 00:03:11 	 -0.010986 	  -0.004944  
 00:04:11 	 -0.011206 	  -0.004724  
 00:05:11 	 -0.010986 	  -0.005054  
 00:06:11 	 -0.011206 	  -0.005054  
 00:07:11 	 -0.010986 	  -0.004944  
 00:08:11 	 -0.011206 	  -0.005054  
 00:09:11 	 -0.011096 	  -0.004944  
 00:10:11 	 -0.011426 	  -0.005164  
 00:11:11 	 -0.011426 	  -0.005054  
 00:12:11 	 -0.011316 	  -0.004834  
 00:13:11 	 -0.011096 	  -0.005164  
 00:14:11 	 -0.011096 	  -0.005273  
 00:15:11 	 -0.011206 	  -0.004834  
 00:16:11 	 -0.011316 	  -0.005164  
 00:17:11 	 -0.011096 	  -0.005054  
 00:18:11 	 -0.011206 	  -0.005054  
 00:19:11 	 -0.010986 	  -0.005054  
 00:20:11 	 -0.011096 	  -0.004944  
 00:21:11 	 -0.010986 	  -0.005054  
 00:22:11 	 -0.010986 	  -0.004944  
 00:23:11 	 -0.011206 	  -0.004944  
 00:24:11 	 -0.010986 	  -0.004944  
 00:25:11 	 -0.011096 	  -0.005164  
 00:26:11 	 -0.010986 	  -0.004944  
 00:27:11 	 -0.011316 	  -0.005054  
 00:28:11 	 -0.011206 	  -0.005054  
 00:29:11 	 -0.011206 	  -0.004944  
 00:30:11 	 -0.011206 	  -0.005054  
 00:31:11 	 -0.011096 	  -0.004834  
 00:32:11 	 -0.011096 	  -0.004944  
 00:33:11 	 -0.011206 	  -0.005054  
 00:34:11 	 -0.011096 	  -0.004944  
 00:35:11 	 -0.010986 	  -0.004944  
 00:36:11 	 -0.011316 	  -0.004834  
 00:37:11 	 -0.011096 	  -0.004834  
 00:38:11 	 -0.010986 	  -0.005054  
 00:39:11 	 -0.011206 	  -0.005054  
 00:40:11 	 -0.011096 	  -0.004834  
 00:41:11 	 -0.011316 	  -0.004944  
 00:42:11 	 -0.010986 	  -0.005054  
 00:43:11 	 -0.011206 	  -0.004834  
 00:44:11 	 -0.010986 	  -0.004944  
 00:45:11 	 -0.010986 	  -0.005054  
 00:46:11 	 -0.011096 	  -0.004834  
 00:47:11 	 -0.010986 	  -0.005054  
 00:48:11 	 -0.011096 	  -0.004944  
 00:49:11 	 -0.011206 	  -0.004944  
 00:50:11 	 -0.010986 	  -0.005164  
 00:51:11 	 -0.011096 	  -0.004724  
 00:52:11 	 -0.011206 	  -0.005054  
 00:53:11 	 -0.011096 	  -0.004834  
 00:54:11 	 -0.011316 	  -0.004834  
 00:55:11 	 -0.011096 	  -0.004944  
 00:56:11 	 -0.011316 	  -0.004944  
 00:57:11 	 -0.011206 	  -0.004944  
 00:58:11 	 -0.011316 	  -0.004944  
 00:59:11 	 -0.011426 	  -0.005164  
 01:00:11 	 -0.011206 	  -0.005054  
 01:01:11 	 -0.010986 	  -0.004944  
 01:02:11 	 -0.011316 	  -0.004724  
 01:03:11 	 -0.011206 	  -0.004944  
 01:04:11 	 -0.011426 	  -0.004834  
 01:05:11 	 -0.011316 	  -0.005054  
 01:06:11 	 -0.011316 	  -0.005054  
 01:07:11 	 -0.011316 	  -0.005054  
 01:08:11 	 -0.011206 	  -0.004834  
 01:09:11 	 -0.011316 	  -0.004944  
 01:10:11 	 -0.011206 	  -0.005054  
 01:11:11 	 -0.010986 	  -0.004944  
 01:12:11 	 -0.011096 	  -0.004834  
 01:13:11 	 -0.011206 	  -0.004944  
 01:14:11 	 -0.011096 	  -0.005054  
 01:15:11 	 -0.011316 	  -0.005164  
 01:16:11 	 -0.011206 	  -0.005164  
 01:17:11 	 -0.011096 	  -0.005054  
 01:18:11 	 -0.011096 	  -0.004834  
 01:19:11 	 -0.011206 	  -0.005164  
 01:20:11 	 -0.011316 	  -0.004944  
 01:21:11 	 -0.011206 	  -0.005054  
 01:22:11 	 -0.011206 	  -0.004944  
 01:23:11 	 -0.011316 	  -0.004944  
 01:24:11 	 -0.011206 	  -0.004944  
 01:25:11 	 -0.011096 	  -0.004834  
 01:26:11 	 -0.011316 	  -0.005054  
 01:27:11 	 -0.011096 	  -0.005164  
 01:28:11 	 -0.011096 	  -0.004944  
 01:29:11 	 -0.011536 	  -0.005164  
 01:30:11 	 -0.011426 	  -0.004944  
 01:31:11 	 -0.011316 	  -0.005164  
 01:32:11 	 -0.011426 	  -0.005164  
 01:33:11 	 -0.011316 	  -0.005164  
 01:34:11 	 -0.011316 	  -0.004834  
 01:35:11 	 -0.011426 	  -0.005164  
 01:36:11 	 -0.011316 	  -0.005164  
 01:37:11 	 -0.011206 	  -0.005273  
 01:38:11 	 -0.011206 	  -0.005164  
 01:39:11 	 -0.011206 	  -0.004944  
 01:40:11 	 -0.011316 	  -0.004944  
 01:41:11 	 -0.011316 	  -0.004944  
 01:42:11 	 -0.011426 	  -0.005164  
 01:43:11 	 -0.011096 	  -0.005054  
 01:44:11 	 -0.011316 	  -0.005054  
 01:45:11 	 -0.011316 	  -0.005164  
 01:46:11 	 -0.010986 	  -0.005054  
 01:47:11 	 -0.011316 	  -0.005054  
 01:48:11 	 -0.011316 	  -0.005054  
 01:49:11 	 -0.011536 	  -0.005054  
 01:50:11 	 -0.011316 	  -0.005054  
 01:51:11 	 -0.011316 	  -0.004834  
 01:52:11 	 -0.011536 	  -0.005054  
 01:53:11 	 -0.011426 	  -0.004834  
 01:54:11 	 -0.011426 	  -0.004834  
 01:55:11 	 -0.011096 	  -0.004944  
 01:56:11 	 -0.011096 	  -0.005164  
 01:57:11 	 -0.011316 	  -0.004944  
 01:58:11 	 -0.011316 	  -0.004944  
 01:59:11 	 -0.011206 	  -0.004944  
 02:00:11 	 -0.011426 	  -0.004834  
 02:01:11 	 -0.011316 	  -0.005054  
 02:02:11 	 -0.011316 	  -0.004944  
 02:03:11 	 -0.011426 	  -0.005164  
 02:04:11 	 -0.011206 	  -0.005164  
 02:05:11 	 -0.011206 	  -0.005054  
 02:06:11 	 -0.011426 	  -0.004724  
 02:07:11 	 -0.011316 	  -0.004834  
 02:08:11 	 -0.011316 	  -0.004944  
 02:09:11 	 -0.011316 	  -0.004944  
 02:10:11 	 -0.011316 	  -0.004944  
 02:11:11 	 -0.011426 	  -0.005164  
 02:12:11 	 -0.011316 	  -0.005164  
 02:13:11 	 -0.011316 	  -0.005054  
 02:14:11 	 -0.011316 	  -0.004834  
 02:15:11 	 -0.011316 	  -0.005054  
 02:16:11 	 -0.011426 	  -0.004944  
 02:17:11 	 -0.011426 	  -0.004944  
 02:18:11 	 -0.011426 	  -0.005164  
 02:19:11 	 -0.011206 	  -0.005054  
 02:20:11 	 -0.011096 	  -0.005054  
 02:21:11 	 -0.010986 	  -0.004944  
 02:22:11 	 -0.011206 	  -0.005164  
 02:23:11 	 -0.011316 	  -0.004834  
 02:24:11 	 -0.011426 	  -0.004944  
 02:25:11 	 -0.011316 	  -0.004834  
 02:26:11 	 -0.011206 	  -0.005054  
 02:27:11 	 -0.011206 	  -0.005164  
 02:28:11 	 -0.011426 	  -0.005164  
 02:29:11 	 -0.011316 	  -0.005054  
 02:30:11 	 -0.011096 	  -0.004834  
 02:31:11 	 -0.011096 	  -0.004944  
 02:32:11 	 -0.011316 	  -0.004944  
 02:33:11 	 -0.011426 	  -0.005054  
 02:34:11 	 -0.011206 	  -0.004834  
 02:35:11 	 -0.011316 	  -0.005054  
 02:36:11 	 -0.011206 	  -0.005054  
 02:37:11 	 -0.011096 	  -0.004834  
 02:38:11 	 -0.011316 	  -0.004944  
 02:39:11 	 -0.011426 	  -0.004834  
 02:40:11 	 -0.011206 	  -0.004834  
 02:41:11 	 -0.011206 	  -0.004834  
 02:42:11 	 -0.011316 	  -0.004834  
 02:43:11 	 -0.011206 	  -0.004834  
 02:44:11 	 -0.011316 	  -0.004724  
 02:45:11 	 -0.011316 	  -0.005054  
 02:46:11 	 -0.011426 	  -0.005164  
 02:47:11 	 -0.011316 	  -0.005054  
 02:48:11 	 -0.011206 	  -0.004834  
 02:49:11 	 -0.011316 	  -0.005054  
 02:50:11 	 -0.011316 	  -0.005054  
 02:51:11 	 -0.011316 	  -0.005273  
 02:52:11 	 -0.011316 	  -0.005273  
 02:53:11 	 -0.011426 	  -0.004944  
 02:54:11 	 -0.011316 	  -0.005054  
 02:55:11 	 -0.011206 	  -0.004834  
 02:56:11 	 -0.011426 	  -0.005164  
 02:57:11 	 -0.011206 	  -0.005054  
 02:58:11 	 -0.011316 	  -0.004944  
 02:59:11 	 -0.011426 	  -0.004944  
 03:00:11 	 -0.011206 	  -0.004834  
 03:01:11 	 -0.011206 	  -0.004724  
 03:02:11 	 -0.011646 	  -0.005054  
 03:03:11 	 -0.011316 	  -0.004834  
 03:04:11 	 -0.011316 	  -0.004944  
 03:05:11 	 -0.011316 	  -0.005164  
 03:06:11 	 -0.011426 	  -0.005054  
 03:07:11 	 -0.011316 	  -0.004834  
 03:08:11 	 -0.011206 	  -0.004944  
 03:09:11 	 -0.011316 	  -0.004834  
 03:10:11 	 -0.011206 	  -0.004834  
 03:11:11 	 -0.011426 	  -0.004834  
 03:12:11 	 -0.011206 	  -0.004834  
 03:13:11 	 -0.011206 	  -0.004834  
 03:14:11 	 -0.011426 	  -0.004834  
 03:15:11 	 -0.010876 	  -0.005164  
 03:16:11 	 -0.010986 	  -0.004944  
 03:17:11 	 -0.011316 	  -0.005054  
 03:18:11 	 -0.011206 	  -0.004834  
 03:19:11 	 -0.011426 	  -0.004724  
 03:20:11 	 -0.011206 	  -0.004834  
 03:21:11 	 -0.011316 	  -0.004834  
 03:22:11 	 -0.011316 	  -0.005054  
 03:23:11 	 -0.011206 	  -0.005054  
 03:24:11 	 -0.011316 	  -0.005054  
 03:25:11 	 -0.011206 	  -0.005054  
 03:26:11 	 -0.011096 	  -0.004834  
 03:27:11 	 -0.011316 	  -0.004944  
 03:28:11 	 -0.011426 	  -0.004724  
 03:29:11 	 -0.011206 	  -0.004944  
 03:30:11 	 -0.011316 	  -0.004944  
 03:31:11 	 -0.011206 	  -0.004834  
 03:32:11 	 -0.011206 	  -0.004944  
 03:33:11 	 -0.011426 	  -0.004724  
 03:34:11 	 -0.011206 	  -0.004834  
 03:35:11 	 -0.011316 	  -0.004834  
 03:36:11 	 -0.011316 	  -0.004944  
 03:37:11 	 -0.011316 	  -0.004834  
 03:38:11 	 -0.011426 	  -0.004834  
 03:39:11 	 -0.011096 	  -0.004944  
 03:40:11 	 -0.011316 	  -0.005054  
 03:41:11 	 -0.011206 	  -0.004944  
 03:42:11 	 -0.011316 	  -0.004944  
 03:43:11 	 -0.011426 	  -0.005054  
 03:44:11 	 -0.011426 	  -0.005164  
 03:45:11 	 -0.011426 	  -0.005054  
 03:46:11 	 -0.011426 	  -0.005054  
 03:47:11 	 -0.011206 	  -0.005054  
 03:48:11 	 -0.011536 	  -0.004834  
 03:49:11 	 -0.011426 	  -0.005054  
 03:50:11 	 -0.011426 	  -0.005054  
 03:51:11 	 -0.011426 	  -0.004944  
 03:52:11 	 -0.011426 	  -0.004944  
 03:53:11 	 -0.011316 	  -0.005054  
 03:54:11 	 -0.011316 	  -0.004834  
 03:55:11 	 -0.011316 	  -0.005054  
 03:56:11 	 -0.011426 	  -0.005054  
 03:57:11 	 -0.011426 	  -0.005164  
 03:58:11 	 -0.011426 	  -0.005054  
 03:59:11 	 -0.011316 	  -0.004834  
 04:00:11 	 -0.011206 	  -0.004724  
 04:01:11 	 -0.011426 	  -0.004834  
 04:02:11 	 -0.011316 	  -0.004834  
 04:03:11 	 -0.011426 	  -0.004944  
 04:04:11 	 -0.011316 	  -0.004834  
 04:05:11 	 -0.010986 	  -0.005054  
 04:06:11 	 -0.011316 	  -0.004944  
 04:07:11 	 -0.011096 	  -0.005054  
 04:08:11 	 -0.011316 	  -0.005164  
 04:09:11 	 -0.011426 	  -0.005054  
 04:10:11 	 -0.011206 	  -0.005164  
 04:11:11 	 -0.011206 	  -0.005054  
 04:12:11 	 -0.011096 	  -0.005054  
 04:13:11 	 -0.011206 	  -0.004944  
 04:14:11 	 -0.011206 	  -0.004834  
 04:15:11 	 -0.011206 	  -0.004944  
 04:16:11 	 -0.011096 	  -0.004834  
 04:17:11 	 -0.011426 	  -0.004944  
 04:18:11 	 -0.011316 	  -0.004834  
 04:19:11 	 -0.011096 	  -0.004834  
 04:20:11 	 -0.011206 	  -0.004834  
 04:21:11 	 -0.011426 	  -0.004944  
 04:22:11 	 -0.011206 	  -0.005164  
 04:23:11 	 -0.011316 	  -0.004944  
 04:24:11 	 -0.011426 	  -0.005054  
 04:25:11 	 -0.011426 	  -0.004944  
 04:26:11 	 -0.011206 	  -0.005054  
 04:27:11 	 -0.011206 	  -0.004834  
 04:28:11 	 -0.011426 	  -0.004944  
 04:29:11 	 -0.011206 	  -0.004944  
 04:30:11 	 -0.011206 	  -0.005164  
 04:31:11 	 -0.011316 	  -0.005164  
 04:32:11 	 -0.011316 	  -0.005054  
 04:33:11 	 -0.011316 	  -0.005054  
 04:34:11 	 -0.011316 	  -0.004944  
 04:35:11 	 -0.011316 	  -0.004834  
 04:36:11 	 -0.011096 	  -0.005164  
 04:37:11 	 -0.011426 	  -0.004944  
 04:38:11 	 -0.011316 	  -0.004944  
 04:39:11 	 -0.011206 	  -0.005164  
 04:40:11 	 -0.011206 	  -0.005054  
 04:41:11 	 -0.011206 	  -0.004944  
 04:42:11 	 -0.011096 	  -0.004944  
 04:43:11 	 -0.010986 	  -0.005164  
 04:44:11 	 -0.011426 	  -0.004944  
 04:45:11 	 -0.011316 	  -0.004834  
 04:46:11 	 -0.011316 	  -0.004834  
 04:47:11 	 -0.011316 	  -0.004834  
 04:48:11 	 -0.011206 	  -0.004944  
 04:49:11 	 -0.011206 	  -0.005054  
 04:50:11 	 -0.011206 	  -0.005054  
 04:51:11 	 -0.011316 	  -0.005164  
 04:52:11 	 -0.011206 	  -0.004834  
