  time  	  press_table  	 press_stiffback  
 00:26:14 	 -0.008789 	  -0.002930  
 00:56:14 	 -0.008789 	  -0.002930  
 01:26:14 	 -0.008789 	  -0.001953  
 01:56:14 	 -0.008789 	  -0.001953  
 02:26:14 	 -0.007812 	  -0.001953  
 02:56:14 	 -0.008789 	  -0.001953  
 03:26:14 	 -0.008789 	  -0.000977  
 03:56:14 	 -0.008789 	  -0.002930  
 04:26:14 	 -0.008789 	  -0.001953  
 04:56:14 	 -0.008789 	  -0.001953  
 05:26:14 	 -0.007812 	  -0.001953  
 05:56:14 	 -0.008789 	  -0.001953  
 06:26:14 	 -0.008789 	  -0.001953  
 06:56:14 	 -0.008789 	  -0.002930  
 07:26:14 	 -0.008789 	  -0.002930  
 07:56:14 	 -0.008789 	  -0.001953  
 08:26:14 	 -0.008789 	  -0.001953  
 08:56:14 	 -0.008789 	  -0.001953  
 09:26:14 	 -0.008789 	  -0.001953  
 09:56:14 	 -0.008789 	  -0.000977  
 10:26:14 	 -0.007812 	  -0.001953  
 10:56:14 	 -0.008789 	  -0.002930  
 11:26:14 	 -0.008789 	  -0.002930  
 11:56:14 	 -0.007812 	  -0.002930  
 12:26:14 	 -0.008789 	  -0.002930  
 12:56:14 	 -0.008789 	  -0.000977  
 13:26:14 	 -0.008789 	  -0.001953  
 13:56:14 	 -0.008789 	  -0.002930  
 14:26:14 	 -0.008789 	  -0.002930  
 14:56:14 	 -0.008789 	  -0.001953  
 15:26:14 	 -0.008789 	  -0.002930  
 15:56:14 	 -0.007812 	  -0.001953  
 16:26:14 	 -0.007812 	  -0.002930  
 16:56:14 	 -0.008789 	  -0.001953  
 17:26:14 	 -0.008789 	  -0.001953  
 17:56:14 	 -0.008789 	  -0.001953  
 18:26:14 	 -0.009766 	  -0.001953  
 18:56:14 	 -0.008789 	  -0.001953  
 19:26:14 	 -0.008789 	  -0.001953  
 19:56:14 	 -0.008789 	  -0.001953  
 20:26:14 	 -0.007812 	  -0.001953  
 20:56:14 	 -0.008789 	  -0.001953  
 21:26:14 	 -0.008789 	  -0.001953  
 21:56:14 	 -0.008789 	  -0.002930  
 22:26:14 	 -0.008789 	  -0.002930  
 22:56:14 	 -0.008789 	  -0.001953  
 23:26:14 	 -0.008789 	  -0.002930  
 23:56:14 	 -0.008789 	  -0.002930  
