  time  	  press_table  	 press_stiffback  
 00:09:05 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:19:04 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:26:11 	 -0.009766 	  -0.002930  
 00:39:05 	 -0.009766 	  -0.002930  
 00:49:04 	 -0.007812 	  -0.002930  
 00:56:11 	 -0.008789 	  -0.003906  
 01:09:05 	 -0.008789 	  -0.002930  
 01:19:04 	 -0.009766 	  -0.002930  
 01:26:11 	 -0.009766 	  -0.002930  
 01:39:05 	 -0.009766 	  -0.002930  
 01:49:04 	 -0.009766 	  -0.003906  
 01:56:11 	 -0.009766 	  -0.002930  
 02:09:05 	 -0.008789 	  -0.002930  
 02:19:04 	 -0.008789 	  -0.002930  
 02:26:11 	 -0.009766 	  -0.003906  
 02:39:05 	 -0.008789 	  -0.002930  
 02:49:04 	 -0.008789 	  -0.002930  
 02:56:11 	 -0.008789 	  -0.003906  
 03:09:05 	 -0.008789 	  -0.002930  
 03:19:04 	 -0.009766 	  -0.002930  
 03:26:11 	 -0.009766 	  -0.003906  
 03:39:05 	 -0.008789 	  -0.002930  
 03:49:04 	 -0.008789 	  -0.002930  
 03:56:11 	 -0.008789 	  -0.003906  
 04:09:05 	 -0.008789 	  -0.002930  
 04:19:04 	 -0.009766 	  -0.002930  
 04:26:11 	 -0.008789 	  -0.002930  
 04:39:05 	 -0.009766 	  -0.003906  
 04:49:04 	 -0.009766 	  -0.003906  
 04:56:11 	 -0.008789 	  -0.003906  
 05:09:05 	 -0.008789 	  -0.003906  
 05:19:04 	 -0.009766 	  -0.004883  
 05:26:11 	 -0.008789 	  -0.003906  
 05:39:05 	 -0.009766 	  -0.003906  
 05:49:04 	 -0.009766 	  -0.002930  
 05:56:11 	 -0.009766 	  -0.002930  
 06:09:05 	 -0.008789 	  -0.003906  
 06:19:04 	 -0.008789 	  -0.002930  
 06:26:11 	 -0.008789 	  -0.003906  
 06:39:05 	 -0.009766 	  -0.004883  
 06:49:04 	 -0.009766 	  -0.003906  
 06:56:11 	 -0.008789 	  -0.003906  
 07:09:05 	 -0.009766 	  -0.002930  
 07:19:04 	 -0.009766 	  -0.002930  
 07:26:11 	 -0.009766 	  -0.002930  
 07:39:05 	 -0.009766 	  -0.003906  
 07:49:04 	 -0.009766 	  -0.002930  
 07:56:11 	 -0.009766 	  -0.002930  
 08:09:05 	 -0.008789 	  -0.003906  
 08:19:04 	 -0.008789 	  -0.003906  
 08:26:11 	 -0.009766 	  -0.002930  
 08:39:05 	 -0.008789 	  -0.003906  
 08:49:04 	 -0.009766 	  -0.002930  
 08:56:11 	 -0.008789 	  -0.003906  
 09:09:05 	 -0.009766 	  -0.002930  
 09:19:04 	 -0.008789 	  -0.003906  
 09:26:11 	 -0.008789 	  -0.002930  
 09:39:05 	 -0.008789 	  -0.002930  
 09:49:04 	 -0.008789 	  -0.003906  
 09:56:11 	 -0.009766 	  -0.003906  
