  time  	  press_table  	 press_stiffback  
 00:16:37 	 -0.008789 	  -0.002930  
 00:46:37 	 -0.008789 	  -0.002930  
 01:16:37 	 -0.008789 	  -0.001953  
 01:46:37 	 -0.008789 	  -0.002930  
 02:16:37 	 -0.008789 	  -0.002930  
 02:46:37 	 -0.008789 	  -0.002930  
 03:16:37 	 -0.008789 	  -0.001953  
 03:46:37 	 -0.008789 	  -0.002930  
 04:16:37 	 -0.008789 	  -0.002930  
 04:46:37 	 -0.008789 	  -0.002930  
 05:16:37 	 -0.008789 	  -0.002930  
 05:46:37 	 -0.008789 	  -0.001953  
 06:16:37 	 -0.009766 	  -0.002930  
 06:46:37 	 -0.008789 	  -0.002930  
 07:16:37 	 -0.009766 	  -0.002930  
 07:46:37 	 -0.008789 	  -0.002930  
 08:16:37 	 -0.008789 	  -0.002930  
 08:46:37 	 -0.008789 	  -0.002930  
 09:16:37 	 -0.008789 	  -0.002930  
 09:46:37 	 -0.009766 	  -0.001953  
 10:16:37 	 -0.008789 	  -0.002930  
 10:46:37 	 -0.008789 	  -0.001953  
 11:16:37 	 -0.008789 	  -0.002930  
 11:46:37 	 -0.008789 	  -0.002930  
 12:16:37 	 -0.008789 	  -0.002930  
 12:46:37 	 -0.007812 	  -0.001953  
 13:16:37 	 -0.008789 	  -0.001953  
 13:46:37 	 -0.009766 	  -0.002930  
 14:16:37 	 -0.008789 	  -0.000977  
 14:46:37 	 -0.008789 	  -0.002930  
 15:16:37 	 -0.008789 	  -0.002930  
 15:46:37 	 -0.008789 	  -0.002930  
 16:16:37 	 -0.008789 	  -0.001953  
 16:46:37 	 -0.009766 	  -0.002930  
 17:16:37 	 -0.008789 	  -0.002930  
 17:46:37 	 -0.008789 	  -0.001953  
 18:16:37 	 -0.008789 	  -0.001953  
 18:46:37 	 -0.008789 	  -0.002930  
 19:16:37 	 -0.008789 	  -0.002930  
 19:46:37 	 -0.008789 	  -0.002930  
 20:16:37 	 -0.008789 	  -0.001953  
 20:46:37 	 -0.008789 	  -0.002930  
 21:16:37 	 -0.008789 	  -0.002930  
 21:46:37 	 -0.008789 	  -0.002930  
 22:16:37 	 -0.008789 	  -0.002930  
 22:46:37 	 -0.008789 	  -0.002930  
 23:16:37 	 -0.008789 	  -0.002930  
 23:46:37 	 -0.008789 	  -0.002930  
