  time  	  press_table  	 press_stiffback  
 00:06:01 	 -0.007812 	  -0.001953  
  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:20:19 	 -0.008789 	  -0.001953  
 00:36:01 	 -0.008789 	  -0.001953  
 00:42:04 	 -0.008789 	  -0.001953  
 00:50:19 	 -0.008789 	  -0.001953  
 01:06:01 	 -0.008789 	  -0.001953  
 01:12:04 	 -0.008789 	  -0.001953  
 01:20:19 	 -0.008789 	  -0.001953  
 01:36:01 	 -0.008789 	  -0.002930  
 01:42:04 	 -0.008789 	  -0.001953  
 01:50:19 	 -0.008789 	  -0.002930  
 02:06:01 	 -0.008789 	  -0.001953  
 02:12:04 	 -0.008789 	  -0.001953  
 02:20:19 	 -0.008789 	  -0.002930  
 02:36:01 	 -0.008789 	  -0.002930  
 02:42:04 	 -0.008789 	  -0.002930  
 02:50:19 	 -0.008789 	  -0.001953  
 03:06:01 	 -0.008789 	  -0.002930  
 03:12:04 	 -0.008789 	  -0.001953  
 03:20:19 	 -0.008789 	  -0.001953  
 03:36:01 	 -0.008789 	  -0.002930  
 03:42:04 	 -0.008789 	  -0.001953  
 03:50:19 	 -0.008789 	  -0.001953  
 04:06:01 	 -0.008789 	  -0.001953  
 04:12:04 	 -0.007812 	  -0.001953  
 04:20:19 	 -0.008789 	  -0.001953  
 04:36:01 	 -0.008789 	  -0.002930  
 04:42:04 	 -0.008789 	  -0.001953  
 04:50:19 	 -0.008789 	  -0.002930  
 05:06:01 	 -0.008789 	  -0.001953  
 05:12:04 	 -0.007812 	  -0.002930  
 05:20:19 	 -0.008789 	  -0.001953  
 05:36:01 	 -0.008789 	  -0.001953  
 05:42:04 	 -0.008789 	  -0.002930  
 05:50:19 	 -0.008789 	  -0.002930  
 06:06:01 	 -0.009766 	  -0.002930  
 06:12:04 	 -0.008789 	  -0.000977  
 06:20:19 	 -0.008789 	  -0.000977  
 06:36:01 	 -0.008789 	  -0.002930  
 06:42:04 	 -0.008789 	  -0.001953  
 06:50:19 	 -0.008789 	  -0.001953  
 07:06:01 	 -0.008789 	  -0.001953  
 07:12:04 	 -0.007812 	  -0.001953  
 07:20:19 	 -0.009766 	  -0.001953  
 07:36:01 	 -0.008789 	  -0.001953  
 07:42:04 	 -0.008789 	  -0.002930  
 07:50:19 	 -0.008789 	  -0.001953  
 08:06:01 	 -0.009766 	  -0.001953  
 08:12:04 	 -0.008789 	  -0.002930  
 08:20:19 	 -0.008789 	  -0.001953  
 08:36:01 	 -0.008789 	  -0.002930  
 08:42:04 	 -0.009766 	  -0.001953  
 08:50:19 	 -0.008789 	  -0.001953  
 09:06:01 	 -0.008789 	  -0.002930  
 09:12:04 	 -0.008789 	  -0.002930  
 09:20:19 	 -0.008789 	  -0.001953  
 09:36:01 	 -0.008789 	  -0.002930  
 09:42:04 	 -0.009766 	  -0.001953  
 09:50:19 	 -0.008789 	  -0.001953  
 10:06:01 	 -0.008789 	  -0.001953  
 10:12:04 	 -0.008789 	  -0.002930  
 10:20:19 	 -0.009766 	  -0.002930  
 10:36:01 	 -0.008789 	  -0.001953  
 10:42:04 	 -0.008789 	  -0.002930  
 10:50:19 	 -0.008789 	  -0.377930  
 11:06:01 	 -0.008789 	  -0.452148  
 11:12:04 	 -0.009766 	  -0.439453  
 11:20:19 	 -0.008789 	  -0.441406  
 11:36:01 	 -0.008789 	  -0.366211  
 11:42:04 	 -0.009766 	  -0.376953  
 11:50:19 	 -0.009766 	  -0.357422  
 12:06:01 	 -0.008789 	  -0.002930  
 12:12:04 	 -0.009766 	  -0.001953  
 12:20:19 	 -0.010742 	  -0.003906  
 12:36:01 	 -0.008789 	  -0.001953  
 12:42:04 	 -0.008789 	  -0.002930  
 12:50:19 	 -0.009766 	  -0.002930  
 13:06:01 	 -0.007812 	  -0.002930  
 13:12:04 	 -0.008789 	  -0.001953  
 13:20:19 	 -0.009766 	  -0.001953  
 13:36:01 	 -0.009766 	  -0.002930  
 13:42:04 	 -0.007812 	  -0.002930  
 13:50:19 	 -0.007812 	  -0.002930  
 14:06:01 	 -0.009766 	  -0.002930  
 14:12:04 	 -0.008789 	  -0.001953  
 14:20:19 	 -0.008789 	  -0.002930  
 14:36:01 	 -0.008789 	  -0.359375  
 14:42:04 	 -0.008789 	  -0.340820  
 14:50:19 	 -0.009766 	  -0.355469  
 15:06:01 	 -0.008789 	  -0.356445  
 15:12:04 	 -0.008789 	  -0.354492  
 15:20:19 	 -0.007812 	  -0.349609  
 15:36:01 	 -0.008789 	  -0.002930  
 15:42:04 	 -0.008789 	  -0.002930  
 15:50:19 	 -0.008789 	  -0.002930  
 16:06:01 	 -0.008789 	  -0.001953  
 16:12:04 	 -0.009766 	  -0.001953  
 16:20:19 	 -0.009766 	  -0.002930  
 16:36:01 	 -0.008789 	  -0.002930  
 16:42:04 	 -0.009766 	  -0.001953  
 16:50:19 	 -0.008789 	  -0.000977  
 17:06:01 	 -0.008789 	  -0.002930  
 17:12:04 	 -0.008789 	  -0.001953  
 17:20:19 	 -0.008789 	  -0.003906  
 17:36:01 	 -0.007812 	  -0.002930  
 17:42:04 	 -0.008789 	  -0.001953  
 17:50:19 	 -0.008789 	  -0.002930  
 18:06:01 	 -0.009766 	  -0.002930  
 18:12:04 	 -0.008789 	  -0.002930  
 18:20:19 	 -0.008789 	  -0.002930  
 18:36:01 	 -0.008789 	  -0.001953  
 18:42:04 	 -0.008789 	  -0.002930  
 18:50:19 	 -0.008789 	  -0.001953  
 19:06:01 	 -0.008789 	  -0.001953  
 19:12:04 	 -0.008789 	  -0.002930  
 19:20:19 	 -0.008789 	  -0.001953  
 19:36:01 	 -0.008789 	  -0.002930  
 19:42:04 	 -0.008789 	  -0.002930  
 19:50:19 	 -0.008789 	  -0.002930  
 20:06:01 	 -0.009766 	  -0.002930  
 20:12:04 	 -0.008789 	  -0.002930  
 20:20:19 	 -0.008789 	  -0.001953  
 20:36:01 	 -0.008789 	  -0.001953  
 20:42:04 	 -0.009766 	  -0.002930  
 20:50:19 	 -0.008789 	  -0.000977  
 21:06:01 	 -0.009766 	  -0.001953  
 21:12:04 	 -0.007812 	  -0.002930  
 21:20:19 	 -0.009766 	  -0.001953  
 21:36:01 	 -0.007812 	  -0.001953  
 21:42:04 	 -0.008789 	  -0.002930  
 21:50:19 	 -0.009766 	  -0.002930  
 22:06:01 	 -0.008789 	  -0.002930  
 22:12:04 	 -0.008789 	  -0.001953  
 22:20:19 	 -0.008789 	  -0.002930  
 22:36:01 	 -0.008789 	  -0.002930  
 22:42:04 	 -0.008789 	  -0.002930  
 22:50:19 	 -0.008789 	  -0.002930  
 23:06:01 	 -0.008789 	  -0.002930  
 23:12:04 	 -0.008789 	  -0.001953  
 23:20:19 	 -0.008789 	  -0.002930  
 23:36:01 	 -0.008789 	  -0.001953  
 23:42:04 	 -0.008789 	  -0.001953  
 23:50:19 	 -0.009766 	  -0.001953  
